"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc11","frc5992","frc223","88","9","24","None","Level","27","49","Park","Level","3"
"2","8","blue","frc1923","frc8117","frc5992","78","3","15","None","Level","21","43","Park","Level","3"
"3","18","blue","frc5992","frc1676","frc5732","99","10","21","None","NotLevel","36","58","Park","Level","3"
"4","22","blue","frc4361","frc1672","frc5992","53","3","6","None","Level","20","42","Park","Level","0"
"5","28","red","frc1811","frc5992","frc555","49","0","6","None","Level","22","28","Docked","NotLevel","0"
"6","37","blue","frc125","frc5992","frc5438","72","6","21","None","Level","27","41","None","NotLevel","2"
"7","43","red","frc5992","frc6860","frc8628","26","0","3","None","Level","21","23","Park","NotLevel","0"
"8","47","red","frc3515","frc2458","frc5992","41","0","3","None","Level","21","33","Park","Level","0"
"9","51","red","frc5992","frc222","frc1143","55","6","24","None","Level","14","26","Park","Level","0"
"10","57","red","frc5992","frc75","frc219","72","12","27","None","Level","21","35","Park","NotLevel","2"
"11","62","red","frc8513","frc5992","frc6945","46","4","10","None","NotLevel","12","26","Park","Level","0"
"12","70","red","frc7045","frc484","frc5992","100","10","28","None","Level","30","52","Park","Level","3"
