"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc752","frc75","frc102","63","12","20","None","NotLevel","11","33","Docked","Level","3"
"2","12","red","frc1676","frc5438","frc75","80","12","15","None","NotLevel","32","40","None","NotLevel","2"
"3","16","blue","frc75","frc6945","frc1279","58","6","12","None","Level","30","36","Docked","NotLevel","2"
"4","21","blue","frc41","frc125","frc75","79","12","27","None","Level","20","42","Docked","Level","3"
"5","27","red","frc11","frc1672","frc75","66","6","18","None","Level","26","48","Docked","Level","3"
"6","36","red","frc2577","frc193","frc75","71","6","18","None","Level","21","43","Docked","Level","3"
"7","40","red","frc1143","frc75","frc3515","46","6","9","None","Level","15","27","Docked","Level","0"
"8","48","blue","frc75","frc4361","frc8628","51","9","12","None","Level","19","39","Docked","Level","0"
"9","53","red","frc4573","frc75","frc6860","85","6","9","None","Level","16","26","Docked","NotLevel","0"
"10","57","red","frc5992","frc75","frc219","72","12","27","None","Level","21","35","None","NotLevel","2"
"11","66","blue","frc75","frc2070","frc484","55","15","21","None","NotLevel","4","24","Docked","Level","0"
"12","70","blue","frc75","frc222","frc9116","85","16","22","None","NotLevel","26","48","Docked","Level","0"
