"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5438","frc2458","frc484","55","6","12","None","Level","11","33","Park","Level","0"
"2","10","red","frc222","frc2458","frc2577","81","0","15","None","Level","27","49","Park","Level","3"
"3","14","blue","frc2458","frc4573","frc7045","53","3","9","None","Level","12","34","None","Level","0"
"4","23","blue","frc5732","frc2600","frc2458","34","4","7","None","Level","12","22","Park","Level","0"
"5","27","blue","frc219","frc1143","frc2458","42","6","20","None","NotLevel","18","22","Park","NotLevel","0"
"6","32","blue","frc555","frc1923","frc2458","53","6","18","None","Level","16","20","Docked","NotLevel","0"
"7","38","red","frc2458","frc3142","frc11","86","10","25","None","Level","29","51","Park","Level","3"
"8","47","red","frc3515","frc2458","frc5992","41","0","3","None","Level","21","33","Docked","Level","0"
"9","52","red","frc8628","frc9116","frc2458","49","4","7","None","Level","15","37","Park","Level","0"
"10","61","red","frc2458","frc1811","frc1672","69","3","14","None","NotLevel","28","50","Park","Level","3"
"11","68","blue","frc41","frc2458","frc1676","88","6","14","None","NotLevel","37","59","None","Level","3"
"12","72","blue","frc2458","frc193","frc6945","56","4","22","None","Level","7","29","Park","Level","3"
