"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5883","frc4011","frc3339","135","21","39","Docked","Level","36","66","Docked","Level","4"
"2","19","red","frc51","frc3339","frc6919","171","24","42","Docked","Level","67","89","Park","Level","4"
"3","39","blue","frc2067","frc4607","frc3339","177","24","45","Docked","Level","62","92","Docked","Level","4"
"4","50","blue","frc28","frc3339","frc4499","154","21","42","Docked","Level","52","82","Docked","Level","4"
"5","59","red","frc3339","frc6377","frc2059","135","15","33","None","Level","47","77","Docked","Level","2"
"6","70","blue","frc1625","frc1391","frc3339","127","21","39","Docked","Level","36","56","Park","Level","1"
"7","86","red","frc8871","frc7748","frc3339","98","15","33","Docked","Level","28","50","Park","Level","1"
"8","99","red","frc7558","frc3339","frc973","186","26","44","Docked","Level","75","97","Docked","Level","4"
"9","108","blue","frc3339","frc4276","frc4342","142","10","31","None","Level","59","81","Park","Level","4"
"10","119","blue","frc3339","frc281","frc1714","161","24","45","None","Level","59","81","Docked","Level","4"
