"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2075","frc1714","frc1802","163","22","40","None","Level","66","88","Docked","Level","4"
"2","26","red","frc4499","frc4920","frc2075","195","32","53","None","Level","67","97","Park","Level","4"
"3","38","blue","frc2170","frc3794","frc2075","138","18","33","None","Level","46","68","Docked","Level","3"
"4","49","red","frc4011","frc281","frc2075","156","25","46","None","Level","58","80","Docked","Level","4"
"5","59","blue","frc484","frc359","frc2075","172","31","45","None","NotLevel","57","87",NA,"Level","4"
"6","72","blue","frc8871","frc2075","frc973","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","87","red","frc2075","frc6045","frc1625","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","103","blue","frc1730","frc2075","frc9312","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","117","blue","frc1684","frc2075","frc9092","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"10","128","blue","frc2075","frc6833","frc51","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
