"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5883","frc4011","frc3339","135","21","39","None","Level","36","66","Docked","Level","4"
"2","17","blue","frc1339","frc7460","frc4011","141","19","36","None","NotLevel","52","70","Docked","NotLevel","4"
"3","36","red","frc484","frc4011","frc5434","154","12","33","None","Level","54","76","Docked","Level","4"
"4","49","red","frc4011","frc281","frc2075","156","25","46","Docked","Level","58","80","Docked","Level","4"
"5","60","blue","frc2170","frc4011","frc9213","63","9","24","Docked","Level","9","39",NA,"Level","1"
"6","69","red","frc6833","frc1540","frc4011","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","79","red","frc4011","frc4607","frc3753","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","93","red","frc88","frc1425","frc4011","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","112","blue","frc4011","frc9312","frc2080","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","123","blue","frc3175","frc4635","frc4011","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
