"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","blue","frc3753","frc2059","frc1025","74","10","28","None","Level","21","31","Docked","NotLevel","0"
"2","20","red","frc3753","frc484","frc2170","102","12","30","None","Level","40","52","None","NotLevel","0"
"3","33","blue","frc1676","frc281","frc3753","144","16","37","None","Level","60","82",NA,"Level","4"
"4","44","blue","frc422","frc3753","frc1625","87","13","19","None","NotLevel","48","48",NA,"NotLevel","0"
"5","58","red","frc3753","frc217","frc6833","111","7","21","None","NotLevel","50","70",NA,"Level","1"
"6","68","red","frc4276","frc16","frc3753","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","79","red","frc4011","frc4607","frc3753","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","94","blue","frc4635","frc3753","frc7157","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"9","105","blue","frc6919","frc3753","frc1540","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","119","red","frc3753","frc4624","frc4776","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
