"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1025",47.7453690743841,18.3633706829607,1.83275960422737,"0","0",21.89885460657,5.24533264232449,"0.4","0.4",0.384610508599312,"-0.101332898594659"
"2","frc1296",44.9341957151049,11.9275438196476,0.933301682766112,"0.6","0.6",22.3425463275835,4.90481769461719,"0.4","0.4",0.265444693731062,"1.11417726610172"
"3","frc1339",46.6231946968375,12.7070767050079,1.42610993040993,"0","0",22.1042522866012,6.9710712492782,"0.6","0.2",0.272548391152394,"-0.0331309031433271"
"4","frc1391",52.2106449014674,15.0191862229559,1.54376144525515,"0.4","0.2",26.88252523015,7.38410483087822,"0.6","0.4",0.287665211783924,"0.934767311883255"
"5","frc1425",65.0259263733021,13.6099260411608,1.14002639599164,"0.5","0.333333333333333",32.8061977989046,9.13866225879039,"0.166666666666667","0.166666666666667",0.209299994636426,"1.84089405275515"
"6","frc1540",41.6977232316719,15.1880668676232,2.06177841204334,"0","0",19.2098396525546,6.23319662724151,"0.4","0.2",0.364242114209415,"0.0392013319659154"
"7","frc16",46.8913242353221,12.7536301215703,0.980436019780299,"0.8","0.4",22.5251989097335,8.52519486590062,"0.4","0.4",0.271982724513531,"0.617617675757999"
"8","frc1625",33.8900562696014,11.24639687343,1.06395186339692,"0","0",14.9365954760669,4.71027519108719,"0.4","0.2",0.331849460029304,"-0.578395225208557"
"9","frc166",60.1292728141349,7.46074531455707,0.599989841265519,"0","0",33.3292292387117,7.4271035390509,"0.8","0.6",0.124078422461867,"1.6721186038883"
"10","frc1676",41.270303982201,12.7304635537173,1.14571577379265,"0.2","0.2",21.0968234871215,4.53064211436032,"0.4","0.4",0.308465466094162,"0.527125259625935"
"11","frc1684",62.8995201420621,16.7011674260196,2.20613553544742,"0","0",30.6578271235637,9.57145241597737,"1","0.8",0.265521380581267,"1.32817855852439"
"12","frc1714",47.5819816760764,12.4036137340581,0.840594837769154,"0.6","0.6",27.1262231996355,6.49482351149712,"0.6","0.6",0.260678796828978,"0.604943292421455"
"13","frc1718",58.5522883071035,14.7027402210673,1.62771994718978,"0.2","0.2",30.4675001417829,8.75847154947386,"0.2","0.2",0.251104451186472,"1.20453782489152"
"14","frc1730",65.6916505788566,11.1018995218885,0.566489617180183,"0.4","0.4",38.6040615861978,8.23094194440261,"0.6","0.6",0.169000160965079,"2.31418631882165"
"15","frc1732",60.441734471139,14.3488528073771,1.52371853026705,"0","0",34.0590996790181,8.57850707979144,"0.666666666666667","0.666666666666667",0.237399752553903,"1.17372869012401"
"16","frc1785",29.9526046573581,11.4439543952412,0.98721580926646,"0","0",15.3549189129317,3.47472214153578,"0.2","0.2",0.382068755827882,"0.897309362824125"
"17","frc1802",50.2708100797778,7.10795429473918,0.432759340692476,"0","0",32.5747001558969,6.47843600736886,"0.833333333333333","0.833333333333333",0.14139327143245,"1.33134879959863"
"18","frc2059",17.8005895420998,3.74470837978674,0.109417896556045,"0.6","0.6",8.35427990558443,3.16986415121554,"0.8","0.6",0.210369907745482,"-0.54180784392863"
"19","frc2067",59.4363003162612,14.4316671658866,1.16071515905895,"0.2","0.2",32.2088521942694,7.81668351822032,"0.2","0.2",0.242808975139697,"1.37152230495363"
"20","frc2075",62.9613321691339,19.5235880677095,2.80098120851781,"0","0",26.7422690208377,10.280087747287,"0.6","0.6",0.310088547924351,"1.46133045019774"
"21","frc2080",38.7193499551284,1.45414966480737,1.15090535977969,"0","0",31.6494143906951,5.86647638854693,"0.4","0.4",0.0375561487083997,"1.16480510582743"
"22","frc217",49.2369847807593,7.00103210827098,0.609836052130269,"0.2","0.2",29.9531220616555,6.48058430381837,"0.6","0.4",0.142190512669387,"0.195942532753866"
"23","frc2170",38.4971361271757,13.1219584552029,1.64292227907943,"0.6","0.6",17.0276102656092,5.1129136954136,"0.6","0.4",0.340855444723327,"-0.277673512887385"
"24","frc2359",41.149805785867,8.32680098931413,0.334301109267316,"0","0",24.2225812142976,5.02809539342158,"0.6","0.6",0.202353348461586,"0.33914002877232"
"25","frc2429",53.4135927183124,15.9810450179291,1.57859785904106,"0.2","0.2",27.1236219574043,7.7061812043722,"0.8","0.6",0.299194347442766,"1.11823316072737"
"26","frc2521",65.1625965226198,18.6940994528966,1.70398425698848,"0.4","0.4",30.841871068407,8.05137002459863,"0.6","0.6",0.286883894296743,"1.39324783066598"
"27","frc28",28.7512833080521,4.94951237625621,0.248304584678127,"0","0",22.4233714360821,3.06533981965398,"0.6","0.6",0.172149268024848,"0.876519386383665"
"28","frc281",71.1459441250203,19.2936668763999,1.57820784288906,"0.6","0.6",41.9210194224494,8.90548193812722,"0.2","0.2",0.271184353706746,"1.86122034331397"
"29","frc2832",50.4715958364517,10.0670591912225,0.609601056510458,"0.4","0.4",29.7317304877292,4.77727777870199,"0.4","0.4",0.199459894706794,"1.03470612988189"
"30","frc3175",50.2773526793275,17.361801152856,1.46486498414488,"0.166666666666667","0.166666666666667",24.9175422529753,6.16965210660705,"0.666666666666667","0.5",0.345320511674327,"1.50184581629271"
"31","frc3339",57.9278479621625,20.8064718285477,2.02701697174103,"0.8","0.8",26.7147901010173,6.33305149434665,"0.6","0.6",0.359179091930675,"1.21392235015645"
"32","frc3506",25.1620585477784,10.171437339173,1.94315694047048,"0","0",12.4695904092107,5.28616553516576,"0.2","0.2",0.404237090532922,"0.304728494974521"
