"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5431","frc9037","frc1296","124","15","33","Docked","Level","41","71","Docked","Level","1"
"2","15","red","frc4276","frc2429","frc1296","143","18","36","Docked","Level","52","82","Docked","Level","4"
"3","28","blue","frc1296","frc3506","frc4624","136","20","41","None","Level","50","70","Park","Level","3"
"4","47","red","frc3794","frc1296","frc2059","50","3","9","None","NotLevel","24","26","Docked","Level","0"
"5","61","blue","frc1296","frc668","frc2832","146","12","33","Docked","Level","53","83","Docked","Level","4"
"6","70","red","frc4920","frc1296","frc9312","151","18","39","Docked","Level","60","82","Docked","Level","4"
"7","79","blue","frc4976","frc5654","frc1296","170","18","39","Docked","Level","61","91","Docked","Level","4"
"8","98","red","frc9068","frc1296","frc7460","125","15","36","Docked","Level","41","59","Docked","NotLevel","4"
"9","116","red","frc1296","frc1676","frc422","163","24","45","Docked","Level","69","73","Docked","NotLevel","3"
"10","128","red","frc9092","frc1296","frc5883","93","15","36","Docked","Level","33","47","Park","NotLevel","0"
