"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4034","frc2423","frc3623","39","4","7","None","NotLevel","16","22","Park","NotLevel","0"
"2","12","blue","frc2423","frc126","frc8544","80","16","22","None","NotLevel","36","48","Park","NotLevel","0"
"3","20","red","frc6690","frc3205","frc2423","96","10","31","Docked","Level","28","50","Park","Level","3"
"4","24","red","frc166","frc3958","frc2423","86","14","32","Docked","Level","22","44","Docked","Level","3"
"5","29","red","frc1768","frc4048","frc2423","123","15","18","None","Level","50","80","Docked","Level","4"
"6","38","red","frc2423","frc5422","frc2523","76","8","17","None","Level","27","49","Docked","Level","0"
"7","47","red","frc2079","frc2423","frc348","62","0","3","None","NotLevel","24","54","Docked","Level","1"
"8","54","blue","frc2423","frc7127","frc2168","64","10","31","Docked","Level","15","23","Docked","NotLevel","0"
"9","58","blue","frc2370","frc7795","frc2423","71","9","27","Docked","Level","14","34","Park","Level","1"
"10","64","blue","frc1735","frc2423","frc6763","80","7","28","Docked","Level","25","37","Park","Level","0"
"11","68","blue","frc2423","frc6328","frc1100","149","25","40","None","Level","54","74","Park","Level","4"
"12","74","blue","frc6333","frc2423","frc4905","88","9","24","None","Level","22","44","Docked","Level","3"
