"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3623","frc173","frc6328","95","18","33","None","Level","22","42","Docked","Level","3"
"2","8","red","frc6324","frc173","frc7127","93","19","25","None","Level","28","48","None","Level","2"
"3","15","red","frc173","frc6763","frc1100","61","12","26","Docked","NotLevel","18","30","None","NotLevel","0"
"4","27","blue","frc1277","frc173","frc1735","115","12","30","Docked","Level","45","65","None","Level","3"
"5","32","blue","frc4905","frc348","frc173","60","12","12","None","NotLevel","22","28","Docked","NotLevel","0"
"6","36","blue","frc7795","frc839","frc173","48","3","15","Docked","Level","17","23","Docked","NotLevel","0"
"7","45","blue","frc126","frc7153","frc173","108","22","37","Docked","Level","29","51","Park","Level","3"
"8","52","blue","frc2079","frc173","frc2370","79","12","27","Docked","Level","20","42","Park","Level","3"
"9","57","red","frc173","frc5491","frc157","66","9","26","None","NotLevel","13","35","Docked","Level","1"
"10","63","red","frc173","frc3958","frc5422","74","10","25","Docked","Level","22","44","None","Level","1"
"11","69","red","frc173","frc4034","frc6690","55","6","17","Docked","NotLevel","24","38","None","Level","0"
"12","74","red","frc2523","frc9101","frc173","86","4","25","None","Level","24","46","None","Level","1"
