"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc157","frc4905","frc6763","85","15","30","None","Level","27","35","Docked","NotLevel","2"
"2","11","blue","frc6690","frc4905","frc2523","85","6","21","Docked","Level","22","44","Docked","Level","1"
"3","19","blue","frc5491","frc4905","frc7127","70","12","30","Docked","Level","18","18","None","NotLevel","0"
"4","25","red","frc4905","frc126","frc6328","100","28","34","None","Level","31","51","Docked","Level","0"
"5","32","blue","frc4905","frc348","frc173","60","12","12","None","NotLevel","22","28","Docked","NotLevel","0"
"6","40","red","frc2370","frc4905","frc1100","118","18","36","Docked","Level","42","62","Docked","Level","4"
"7","44","red","frc4905","frc1735","frc3205","134","18","36","Docked","Level","46","68","None","Level","4"
"8","48","blue","frc8567","frc2168","frc4905","109","12","30","Docked","Level","39","59","Docked","Level","3"
"9","54","red","frc4034","frc7153","frc4905","110","12","23","Docked","NotLevel","49","57","Docked","NotLevel","3"
"10","61","red","frc2079","frc4987","frc4905","105","6","24","Docked","Level","31","51","Docked","Level","2"
"11","70","blue","frc4905","frc1277","frc7795","94","12","27","Docked","Level","30","52","None","Level","3"
"12","74","blue","frc6333","frc2423","frc4905","88","9","24","Docked","Level","22","44","Docked","Level","3"
