"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3958","frc1735","frc9101","78","10","28","Docked","Level","25","45","Docked","Level","1"
"2","10","red","frc9096","frc1100","frc9101","107","9","15","None","Level","32","62","Docked","Level","3"
"3","14","blue","frc157","frc9101","frc4048","102","12","30","None","Level","27","57","Docked","Level","1"
"4","21","red","frc9101","frc6324","frc4034","72","12","33","Docked","Level","18","24","Docked","NotLevel","0"
"5","30","red","frc839","frc9101","frc716","77","12","23","None","NotLevel","19","39","Docked","Level","3"
"6","37","blue","frc8567","frc9101","frc7127","127","15","36","Docked","Level","44","66","Docked","Level","3"
"7","43","red","frc1768","frc1277","frc9101","124","15","33","None","Level","49","71","Docked","Level","4"
"8","49","blue","frc9101","frc7153","frc6333","111","15","33","Docked","Level","31","53","Docked","Level","4"
"9","57","blue","frc9101","frc4987","frc1757","114","9","30","Docked","Level","42","64","Docked","Level","4"
"10","62","blue","frc9101","frc6690","frc126","95","9","30","Docked","Level","33","55","Docked","Level","3"
"11","67","red","frc8544","frc2370","frc9101","132","15","36","Docked","Level","49","71","Docked","Level","4"
"12","74","red","frc2523","frc9101","frc173","86","4","25","Docked","Level","24","46","Docked","Level","1"
