"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc4987","frc7795","frc2523","20","0","0","None","Level","10","20","Docked","Level","0"
"2","11","blue","frc6690","frc4905","frc2523","85","6","21","None","Level","22","44","Park","Level","1"
"3","18","red","frc348","frc2370","frc2523","84","4","10","None","NotLevel","24","54","Docked","Level","1"
"4","27","red","frc2523","frc2168","frc7153","47","6","12","None","NotLevel","21","25","Docked","Level","0"
"5","33","blue","frc2523","frc7907","frc3205","60","9","12","None","NotLevel","22","28","Park","NotLevel","0"
"6","38","red","frc2423","frc5422","frc2523","76","8","17","None","Level","27","49","Docked","Level","0"
"7","46","red","frc4034","frc2523","frc9096","33","0","3","None","Level","6","20","Docked","Level","0"
"8","51","red","frc2523","frc6328","frc1735","127","18","36","None","Level","44","66","Docked","Level","4"
"9","60","red","frc4048","frc2523","frc3623","82","6","24","None","Level","26","48","Docked","Level","1"
"10","67","blue","frc7127","frc2523","frc2079","70","12","18","None","Level","15","37","Park","Level","0"
"11","74","red","frc2523","frc9101","frc173","86","4","25","None","Level","24","46","Docked","Level","1"
"12","78","blue","frc1100","frc2523","frc166","115","6","24","None","Level","49","71","Docked","Level","4"
