"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc4987","frc7795","frc2523","20","0","0","None","Level","10","20","Docked","Level","0"
"2","10","blue","frc4987","frc7907","frc1735","92","9","15","None","Level","11","33","Docked","Level","0"
"3","16","red","frc4987","frc5422","frc6324","66","4","7","None","Level","12","34","Park","Level","0"
"4","24","blue","frc7127","frc4987","frc190","61","6","21","None","Level","22","30","Docked","NotLevel","0"
"5","31","red","frc2168","frc4987","frc6690","69","3","18","None","Level","24","46","Docked","Level","3"
"6","35","red","frc4987","frc166","frc4034","59","9","12","None","NotLevel","24","32","Docked","NotLevel","2"
"7","44","blue","frc4048","frc5491","frc4987","51","6","20","None","NotLevel","9","31","None","Level","1"
"8","49","red","frc126","frc3205","frc4987","105","9","27","None","Level","26","48","Park","Level","2"
"9","57","blue","frc9101","frc4987","frc1757","114","9","30","None","Level","42","64","Docked","Level","4"
"10","61","red","frc2079","frc4987","frc4905","105","6","24","None","Level","31","51","Docked","Level","2"
"11","71","red","frc9096","frc2370","frc4987","94","10","25","None","Level","29","49","Park","Level","1"
"12","77","blue","frc348","frc6763","frc4987","58","3","18","None","Level","13","35","Docked","Level","1"
