"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc716","frc1757","frc166","156","15","33","None","Level","61","83","Docked","Level","4"
"2","13","blue","frc166","frc3205","frc839","108","15","21","None","Level","37","67","Docked","Level","3"
"3","20","blue","frc166","frc9096","frc126","84","6","9","None","NotLevel","30","60","Docked","Level","1"
"4","24","red","frc166","frc3958","frc2423","86","14","32","None","Level","22","44","Docked","Level","3"
"5","28","blue","frc2370","frc166","frc5491","121","9","27","None","Level","47","69","Park","Level","4"
"6","35","red","frc4987","frc166","frc4034","59","9","12","None","NotLevel","24","32","Docked","NotLevel","2"
"7","41","red","frc7795","frc6324","frc166","112","6","24","None","Level","43","63","Docked","Level","4"
"8","48","red","frc6763","frc6690","frc166","100","9","24","None","Level","31","41","Docked","NotLevel","1"
"9","59","red","frc7907","frc166","frc8544","108","15","30","None","Level","36","58","Docked","Level","2"
"10","65","red","frc166","frc3623","frc348","107","6","24","None","Level","31","53","Docked","Level","4"
"11","72","blue","frc2168","frc166","frc157","64","6","9","None","NotLevel","21","33","Docked","Level","0"
"12","78","blue","frc1100","frc2523","frc166","115","6","24","None","Level","49","71","Docked","Level","4"
