"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1277","frc6763","frc9096","50","6","6","None","Level","24","24","None","NotLevel","0"
"2","7","red","frc157","frc4905","frc6763","85","15","30","None","Level","27","35","Park","NotLevel","2"
"3","15","red","frc173","frc6763","frc1100","61","12","26","None","NotLevel","18","30","None","NotLevel","0"
"4","23","blue","frc7907","frc2370","frc6763","102","12","27","None","Level","28","50","Docked","Level","3"
"5","29","blue","frc6763","frc1757","frc190","96","9","27","None","Level","42","54","Docked","Level","0"
"6","34","blue","frc126","frc4048","frc6763","98","12","30","None","Level","28","48","Docked","Level","2"
"7","42","red","frc6328","frc6763","frc2168","98","15","36","None","Level","25","47","None","Level","3"
"8","48","red","frc6763","frc6690","frc166","100","9","24","Docked","Level","31","41","Docked","NotLevel","1"
"9","55","blue","frc6763","frc6324","frc3958","94","10","31","None","Level","28","48","None","Level","3"
"10","64","blue","frc1735","frc2423","frc6763","80","7","28","None","Level","25","37","Park","Level","0"
"11","72","red","frc6763","frc7127","frc716","94","15","33","Docked","Level","24","46","None","Level","3"
"12","77","blue","frc348","frc6763","frc4987","58","3","18","Docked","Level","13","35","Docked","Level","1"
