"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8075","frc8707","frc1626","30","4","4","None","NotLevel","6","26","None","Level","0"
"2","7","red","frc316","frc9015","frc8707","56","3","18","None","Level","21","33","None","NotLevel","0"
"3","12","blue","frc4652","frc8707","frc2495","59","10","13","None","NotLevel","16","36","None","Level","0"
"4","20","blue","frc2191","frc8707","frc9015","60","0","3","None","Level","12","42","Docked","Level","3"
"5","24","blue","frc2590","frc8130","frc8707","82","6","21","None","Level","36","46","Docked","Level","2"
"6","29","red","frc8707","frc1403","frc5684","92","12","27","None","Level","30","50","Docked","Level","1"
"7","33","red","frc8707","frc5666","frc3314","67","4","22","None","Level","22","30","None","NotLevel","0"
"8","41","blue","frc303","frc8707","frc2554","43","3","11","None","NotLevel","12","32","Park","Level","3"
"9","46","blue","frc8707","frc1807","frc1257","51","6","21","None","Level","15","25","None","Level","0"
"10","50","blue","frc8130","frc5624","frc8707","7","0","0","None","Level","7","7","None","Level","0"
"11","55","red","frc8707","frc2016","frc9116","66","6","21","None","Level","9","23","None","NotLevel","2"
"12","59","red","frc1089","frc7587","frc8707","45","0","3","None","Level","22","32","Docked","NotLevel","0"
