"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4652","frc8714","frc9015","54","4","10","None","Level","14","34","None","Level","0"
"2","10","red","frc8714","frc9116","frc2191","49","4","13","None","Level","14","36","Docked","Level","1"
"3","16","red","frc7587","frc8714","frc87","35","4","7","None","NotLevel","8","28","Docked","Level","0"
"4","19","blue","frc6897","frc4653","frc8714","96","12","30","None","Level","24","46","Docked","Level","3"
"5","26","blue","frc1403","frc8714","frc293","71","9","15","None","Level","24","46","Docked","Level","2"
"6","30","red","frc5624","frc8714","frc8704","52","0","0","None","Level","20","42","Docked","Level","2"
"7","36","red","frc8714","frc1812","frc1089","87","10","31","None","Level","19","41","Docked","Level","1"
"8","39","blue","frc8714","frc2590","frc5666","74","0","14","None","NotLevel","35","55","None","Level","1"
"9","43","red","frc2495","frc3314","frc8714","69","9","15","None","NotLevel","22","44","None","Level","2"
"10","49","blue","frc8714","frc316","frc5684","81","6","24","None","Level","25","47","Docked","Level","1"
"11","57","blue","frc1807","frc8075","frc8714","118","9","30","None","Level","36","58","Docked","Level","3"
"12","61","blue","frc2554","frc8130","frc8714","40","6","12","None","Level","11","13","Docked","NotLevel","0"
