"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3314","frc1812","frc293","83","6","24","None","Level","19","39","Docked","Level","3"
"2","8","red","frc2554","frc3314","frc6897","100","7","25","Docked","Level","35","55","Docked","Level","4"
"3","11","red","frc8130","frc3314","frc87","75","4","19","Docked","Level","24","36","Park","NotLevel","1"
"4","16","blue","frc4653","frc1403","frc3314","93","6","17","None","NotLevel","44","56","Docked","Level","2"
"5","22","red","frc1089","frc3314","frc5624","84","10","16","None","NotLevel","28","58","Park","Level","3"
"6","29","blue","frc3314","frc8075","frc9116","96","4","25","Docked","Level","33","41","Park","NotLevel","3"
"7","33","red","frc8707","frc5666","frc3314","67","4","22","Docked","Level","22","30","Park","NotLevel","0"
"8","37","blue","frc3314","frc4653","frc8075","95","6","15","None","NotLevel","28","50","Docked","Level","2"
"9","43","red","frc2495","frc3314","frc8714","69","9","15","None","NotLevel","22","44","Docked","Level","2"
"10","49","red","frc714","frc303","frc3314","93","6","24","Docked","Level","27","49","Docked","Level","3"
"11","56","blue","frc2191","frc8704","frc3314","93","9","23","Docked","NotLevel","30","50","Park","Level","3"
"12","60","blue","frc3314","frc1807","frc2016","108","3","24","None","Level","42","64","Docked","Level","3"
