"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3314","frc1812","frc293","83","6","24","Docked","Level","19","39","Docked","Level","3"
"2","7","blue","frc1403","frc303","frc1812","92","6","21","Docked","Level","29","51","Docked","Level","3"
"3","15","red","frc2191","frc1812","frc5666","59","3","21","Docked","Level","11","33","Docked","Level","1"
"4","18","red","frc2554","frc1257","frc1812","65","6","24","Docked","Level","14","26","Docked","Level","2"
"5","22","blue","frc4653","frc1812","frc2016","82","7","16","None","NotLevel","16","46","Docked","Level","1"
"6","26","red","frc8075","frc4652","frc1812","68","4","22","Docked","Level","16","36","Docked","Level","1"
"7","36","red","frc8714","frc1812","frc1089","87","10","31","Docked","Level","19","41","Park","Level","1"
"8","40","red","frc1812","frc5684","frc714","84","6","12","None","NotLevel","28","42","Docked","NotLevel","3"
"9","43","blue","frc1812","frc1626","frc8130","66","4","13","None","Level","16","38","Docked","Level","0"
"10","51","red","frc1812","frc1807","frc9015","112","6","27","None","Level","41","53","Docked","Level","3"
"11","55","blue","frc1812","frc1626","frc7587","62","9","27","None","Level","8","20","Docked","Level","0"
"12","62","blue","frc6897","frc316","frc1812","121","21","36","None","Level","45","55","Docked","NotLevel","1"
