"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4652","frc8714","frc9015","54","4","10","None","Level","14","34","None","Level","0"
"2","9","red","frc4653","frc1807","frc4652","119","10","28","None","Level","46","66","Docked","Level","4"
"3","12","blue","frc4652","frc8707","frc2495","59","10","13","None","NotLevel","16","36","Docked","Level","0"
"4","18","blue","frc5666","frc303","frc4652","39","10","16","None","Level","6","18","Park","NotLevel","0"
"5","26","red","frc8075","frc4652","frc1812","68","4","22","None","Level","16","36","Docked","Level","1"
"6","30","blue","frc4652","frc7587","frc2191","24","4","7","None","Level","10","12","Docked","NotLevel","0"
"7","33","blue","frc8704","frc4652","frc316","77","10","18","None","NotLevel","27","49","Docked","Level","3"
"8","38","blue","frc4652","frc87","frc6897","69","10","16","None","NotLevel","21","43","Docked","Level","2"
"9","47","red","frc2016","frc4652","frc2590","90","3","18","None","Level","27","47","None","Level","3"
"10","50","red","frc5666","frc9116","frc4652","54","13","19","None","Level","16","30","Docked","NotLevel","2"
"11","53","red","frc303","frc293","frc4652","54","0","15","None","Level","14","34","Docked","Level","1"
"12","58","blue","frc9116","frc4652","frc1626","72","14","28","None","NotLevel","9","39","Park","Level","1"
