"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc303","frc2590","frc9116","66","4","22","Docked","Level","28","34","None","NotLevel","0"
"2","6","blue","frc2590","frc5624","frc1626","52","7","22","Docked","Level","23","25","Docked","NotLevel","2"
"3","12","red","frc7587","frc6897","frc2590","95","6","18","Docked","Level","47","67","Docked","Level","3"
"4","21","blue","frc2590","frc8704","frc1257","76","6","21","Docked","Level","37","45","Docked","NotLevel","0"
"5","24","blue","frc2590","frc8130","frc8707","82","6","21","Docked","Level","36","46","Docked","Level","2"
"6","31","red","frc293","frc2590","frc2495","106","12","21","None","Level","51","65","Docked","NotLevel","2"
"7","35","blue","frc9015","frc2590","frc714","66","6","24","Docked","Level","17","27","None","Level","2"
"8","39","blue","frc8714","frc2590","frc5666","74","0","14","Docked","NotLevel","35","55","Docked","Level","1"
"9","44","red","frc8704","frc5684","frc2590","95","9","24","Docked","Level","39","51","None","NotLevel","2"
"10","47","red","frc2016","frc4652","frc2590","90","3","18","Docked","Level","27","47","Docked","Level","3"
"11","54","blue","frc5684","frc1089","frc2590","100","18","33","Docked","Level","33","47","Docked","NotLevel","2"
"12","62","red","frc2590","frc1403","frc87","129","15","33","Docked","Level","41","71","Docked","Level","4"
