"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2261","frc2594","frc5493","30","3","18","None","Level","3","7","Park","NotLevel","0"
"2","14","red","frc3374","frc7243","frc5493","32","10","16","None","Level","11","11","None","Level","0"
"3","19","blue","frc1332","frc5493","frc2240","80","6","20","None","NotLevel","33","55","Park","Level","3"
"4","26","red","frc5493","frc1339","frc9068","92","12","27","None","Level","39","45","Park","NotLevel","3"
"5","36","red","frc5493","frc2341","frc3648","71","4","19","None","Level","20","42","Park","Level","1"
"6","43","blue","frc5493","frc4593","frc4944","95","6","24","None","Level","34","56","Docked","Level","3"
"7","49","blue","frc159","frc5493","frc5763","37","6","9","None","NotLevel","9","13","None","NotLevel","0"
"8","57","blue","frc1410","frc1799","frc5493","115","9","24","None","Level","37","59","Park","Level","4"
"9","65","red","frc5493","frc4388","frc2996","91","16","34","None","Level","27","47","Park","Level","1"
"10","72","blue","frc1011","frc5493","frc4418","69","0","3","None","NotLevel","24","46","None","Level","0"
"11","78","red","frc3729","frc5493","frc7737","56","9","23","None","NotLevel","22","28","Park","NotLevel","0"
"12","83","red","frc4068","frc4293","frc5493","100","15","33","None","Level","33","47","Park","NotLevel","2"
