"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6920","frc7485","frc3807","10","3","6","None","Level","2","4","Docked","Level","0"
"2","14","blue","frc7479","frc6920","frc1977","57","10","22","Docked","Level","16","30","Park","Level","2"
"3","22","blue","frc3729","frc6920","frc1138","104","15","30","Docked","Level","23","37","Docked","NotLevel","2"
"4","28","red","frc4418","frc2083","frc6920","64","3","18","Docked","Level","16","36","Docked","Level","1"
"5","33","red","frc6920","frc9068","frc2036","86","12","30","None","Level","26","46","None","Level","3"
"6","38","blue","frc1332","frc6920","frc7737","61","4","19","Docked","Level","12","32","Docked","Level","1"
"7","50","blue","frc4388","frc4593","frc6920","80","13","28","Docked","Level","22","42","Docked","Level","1"
"8","55","red","frc2261","frc6920","frc4550","81","3","21","None","Level","25","45","Park","Level","3"
"9","60","red","frc6920","frc1339","frc2996","122","18","36","Docked","Level","55","61","Docked","NotLevel","3"
"10","66","blue","frc3200","frc8334","frc6920","97","10","25","Docked","Level","30","52","Park","Level","3"
"11","79","red","frc6920","frc5763","frc1410","102","6","24","None","Level","36","58","Docked","Level","4"
"12","84","blue","frc4499","frc2945","frc6920","134","22","40","Docked","Level","42","64","Docked","Level","4"
