"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1011","frc1339","frc662","81","9","24","Docked","Level","37","37","None","Level","2"
"2","8","blue","frc3374","frc4388","frc1339","130","12","30","None","Level","53","75","Park","Level","4"
"3","20","red","frc1339","frc1410","frc2261","120","12","27","None","Level","46","68","Docked","Level","3"
"4","26","red","frc5493","frc1339","frc9068","92","12","27","None","Level","39","45","Docked","NotLevel","3"
"5","32","red","frc1619","frc3729","frc1339","161","18","39","Docked","Level","60","82","Park","Level","4"
"6","40","blue","frc4293","frc1303","frc1339","123","18","33","None","Level","33","55","Docked","Level","4"
"7","45","red","frc2083","frc1339","frc2594","99","6","24","Docked","Level","33","55","Docked","Level","2"
"8","52","blue","frc1339","frc2240","frc1977","124","16","37","Docked","Level","47","67","Docked","Level","4"
"9","60","red","frc6920","frc1339","frc2996","122","18","36","None","Level","55","61","None","NotLevel","3"
"10","69","red","frc1339","frc3648","frc3807","137","18","39","None","Level","46","68","Park","Level","4"
"11","78","blue","frc4593","frc4550","frc1339","139","24","33","None","Level","46","76","Docked","Level","4"
"12","86","blue","frc1339","frc7737","frc5763","95","9","24","Docked","Level","26","46","Docked","Level","2"
