"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3648","frc159","frc7737","53","6","6","None","NotLevel","27","47","Docked","Level","0"
"2","10","blue","frc3648","frc7485","frc4593","75","6","9","None","NotLevel","36","56","Park","Level","2"
"3","18","blue","frc9068","frc3648","frc8334","53","9","9","None","NotLevel","24","44","Park","Level","0"
"4","27","red","frc3648","frc4388","frc1619","127","15","33","None","Level","42","64","Docked","Level","3"
"5","36","red","frc5493","frc2341","frc3648","71","4","19","Docked","Level","20","42","Docked","Level","1"
"6","42","red","frc5763","frc2945","frc3648","38","9","12","None","NotLevel","15","21","Docked","NotLevel","0"
"7","50","red","frc4418","frc1799","frc3648","98","9","24","Docked","Level","39","59","Docked","Level","3"
"8","56","red","frc1303","frc3648","frc662","87","6","6","None","NotLevel","41","71","Docked","Level","3"
"9","64","blue","frc3648","frc2036","frc9112","96","12","30","None","Level","36","56","Docked","Level","1"
"10","69","red","frc1339","frc3648","frc3807","137","18","39","Docked","Level","46","68","Park","Level","4"
"11","76","blue","frc4068","frc4944","frc3648","132","12","30","None","Level","55","77","Park","Level","4"
"12","85","blue","frc3298","frc3648","frc1410","115","12","27","None","Level","41","63","Docked","Level","2"
