"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6324","frc8410","frc4564","92","8","26","Docked","Level","39","51","Docked","Level","2"
"2","10","red","frc5265","frc4564","frc1831","102","7","25","Docked","Level","26","38","Docked","Level","2"
"3","15","blue","frc1247","frc7674","frc4564","87","10","31","Docked","Level","26","46","Docked","Level","3"
"4","22","red","frc6367","frc4564","frc7314","37","11","29","Docked","Level","6","8","None","NotLevel","0"
"5","34","blue","frc4564","frc9101","frc69","97","4","22","Docked","Level","33","55","Docked","Level","3"
"6","40","red","frc6329","frc4564","frc1099","136","19","37","Docked","Level","52","74","Docked","Level","4"
"7","44","red","frc4564","frc811","frc6153","139","15","36","None","Level","41","61","Docked","Level","4"
"8","54","blue","frc4564","frc172","frc1721","105","16","37","Docked","Level","43","53","Docked","Level","2"
"9","59","blue","frc4564","frc4473","frc133","126","19","40","Docked","Level","39","61","Docked","Level","4"
"10","64","red","frc501","frc4564","frc8046","126","14","32","Docked","Level","42","64","Docked","Level","4"
"11","71","blue","frc3451","frc1350","frc4564","77","4","25","Docked","Level","20","42","Docked","Level","1"
"12","78","blue","frc2648","frc4906","frc4564","143","16","31","Docked","Level","38","60","None","Level","2"
