"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6895","frc5265","frc6762","53","7","10","None","NotLevel","21","23","None","NotLevel","0"
"2","10","blue","frc6762","frc7674","frc4906","89","6","24","None","Level","28","50","None","Level","1"
"3","14","red","frc6762","frc319","frc8410","100","12","30","None","Level","28","40","Park","NotLevel","2"
"4","26","red","frc6762","frc1474","frc9101","104","9","9","None","Level","25","39","Docked","Level","2"
"5","31","blue","frc2648","frc6762","frc6329","108","6","21","None","Level","47","67","Park","Level","4"
"6","41","blue","frc9055","frc6762","frc133","104","6","24","None","Level","33","55","Park","Level","4"
"7","45","red","frc6762","frc3597","frc2342","98","10","25","None","Level","36","58","Docked","Level","3"
"8","49","blue","frc6153","frc1247","frc6762","79","6","24","None","Level","30","40","Park","NotLevel","2"
"9","56","red","frc501","frc6762","frc811","73","3","6","None","NotLevel","25","47","None","Level","1"
"10","62","red","frc58","frc7913","frc6762","99","10","28","None","Level","24","46","None","Level","3"
"11","72","blue","frc4473","frc1721","frc6762","67","7","10","None","NotLevel","20","42","Park","Level","0"
"12","79","red","frc1729","frc6762","frc5902","81","0","18","None","Level","31","43","Docked","Level","0"
