"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc131","frc3451","frc509","78","6","27","None","Level","16","36","Docked","Level","1"
"2","12","red","frc131","frc1729","frc1721","92","6","24","None","Level","26","48","Park","Level","3"
"3","18","red","frc131","frc69","frc4034","49","9","15","None","Level","12","24","Docked","NotLevel","0"
"4","22","blue","frc5902","frc1247","frc131","73","6","17","Docked","NotLevel","32","46","Park","NotLevel","2"
"5","32","red","frc58","frc7674","frc131","146","24","42","None","Level","37","59","Docked","Level","3"
"6","38","blue","frc7913","frc131","frc2648","100","13","27","Docked","NotLevel","43","53","Park","NotLevel","1"
"7","46","red","frc1099","frc131","frc6324","69","12","15","None","Level","29","39","Park","NotLevel","0"
"8","50","red","frc6329","frc1350","frc131","116","18","36","None","Level","40","60","Park","Level","2"
"9","58","blue","frc7314","frc8046","frc131","119","18","36","None","Level","29","51","Docked","Level","3"
"10","63","blue","frc3597","frc131","frc6367","121","12","30","None","Level","49","71","Park","Level","3"
"11","74","red","frc131","frc2342","frc1474","121","24","27","None","Level","39","69","Docked","Level","4"
"12","79","blue","frc8410","frc131","frc4473","123","12","30","None","Level","51","73","Park","Level","4"
