"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6324","frc8410","frc4564","92","8","26","None","Level","39","51","Docked","Level","2"
"2","13","blue","frc7314","frc6324","frc69","71","6","9","None","Level","22","52","Docked","Level","1"
"3","19","red","frc4546","frc1512","frc6324","63","16","22","None","NotLevel","21","31","Park","NotLevel","0"
"4","24","red","frc7913","frc6324","frc3597","101","16","25","None","Level","34","56","Docked","Level","3"
"5","28","blue","frc319","frc6324","frc1247","114","15","33","None","Level","39","61","Docked","Level","4"
"6","39","red","frc6324","frc4473","frc5902","64","10","27","None","NotLevel","17","27","Docked","Level","0"
"7","46","red","frc1099","frc131","frc6324","69","12","15","None","Level","29","39","None","NotLevel","0"
"8","52","blue","frc6324","frc501","frc7674","84","6","6","None","Level","36","58","Docked","Level","1"
"9","57","blue","frc5265","frc6153","frc6324","120","12","33","None","Level","35","57","Docked","Level","3"
"10","66","blue","frc58","frc6324","frc2342","118","12","33","None","Level","45","65","Docked","Level","4"
"11","72","red","frc6324","frc6329","frc4906","122","24","27","None","NotLevel","40","70","Park","Level","4"
"12","77","blue","frc9055","frc8046","frc6324","124","15","33","None","Level","39","61","Docked","Level","4"
