"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc172","frc811","frc9055","66","8","14","None","Level","17","47","Docked","Level","3"
"2","9","red","frc5902","frc9055","frc2648","73","10","16","None","Level","28","42","Docked","NotLevel","0"
"3","21","red","frc1721","frc5265","frc9055","65","13","19","None","NotLevel","11","41","Docked","Level","1"
"4","25","blue","frc509","frc9055","frc69","91","6","27","None","Level","34","54","None","Level","1"
"5","35","red","frc2342","frc1831","frc9055","82","6","18","None","Level","22","44","Docked","Level","3"
"6","41","blue","frc9055","frc6762","frc133","104","6","24","None","Level","33","55","Docked","Level","4"
"7","48","red","frc9055","frc7913","frc3451","61","4","15","None","NotLevel","23","31","Docked","NotLevel","2"
"8","55","blue","frc9055","frc58","frc1350","72","6","24","None","Level","18","38","Docked","Level","1"
"9","61","blue","frc1474","frc9055","frc6895","68","10","16","None","Level","29","37","Docked","NotLevel","0"
"10","68","red","frc319","frc9055","frc6329","157","24","38","None","NotLevel","59","79","Docked","Level","4"
"11","73","blue","frc9101","frc8410","frc9055","90","10","28","None","Level","20","42","Docked","Level","2"
"12","77","blue","frc9055","frc8046","frc6324","124","15","33","None","Level","39","61","None","Level","4"
