"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc172","frc811","frc9055","66","8","14","None","Level","17","47","None","Level","3"
"2","9","blue","frc4034","frc58","frc172","87","12","30","None","Level","22","42","Docked","Level","3"
"3","17","red","frc1729","frc172","frc2648","123","12","33","None","Level","43","65","None","Level","4"
"4","23","red","frc501","frc172","frc1831","44","6","6","None","NotLevel","21","23","None","NotLevel","0"
"5","28","red","frc6895","frc7314","frc172","59","13","24","Docked","NotLevel","21","25","Park","NotLevel","0"
"6","36","blue","frc1350","frc8410","frc172","86","13","28","None","Level","26","48","Docked","Level","3"
"7","42","red","frc1247","frc4546","frc172","86","10","16","None","Level","26","48","None","Level","2"
"8","54","blue","frc4564","frc172","frc1721","105","16","37","None","Level","43","53","Docked","Level","2"
"9","59","red","frc172","frc6367","frc319","86","21","27","None","NotLevel","30","44","None","NotLevel","0"
"10","69","blue","frc172","frc8046","frc1512","83","12","15","None","Level","38","58","Docked","Level","2"
"11","75","blue","frc172","frc5902","frc509","110","12","33","None","Level","28","50","None","Level","3"
"12","82","red","frc69","frc172","frc5265","76","6","24","Docked","Level","23","37","None","NotLevel","0"
