"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc1474","frc501","frc3597","68","6","9","None","NotLevel","10","30","Docked","Level","0"
"2","7","blue","frc69","frc2342","frc501","83","9","12","None","Level","39","61","Docked","Level","2"
"3","15","red","frc6153","frc501","frc4473","83","13","16","None","NotLevel","30","52","Docked","Level","0"
"4","23","red","frc501","frc172","frc1831","44","6","6","None","NotLevel","21","23","Park","NotLevel","0"
"5","31","red","frc8410","frc3451","frc501","101","4","22","None","Level","27","49","Park","Level","2"
"6","36","red","frc501","frc4546","frc4906","81","10","25","None","Level","24","46","Docked","Level","1"
"7","48","blue","frc6367","frc501","frc4034","50","9","23","Docked","NotLevel","13","17","Park","NotLevel","0"
"8","52","blue","frc6324","frc501","frc7674","84","6","6","None","Level","36","58","Docked","Level","1"
"9","56","red","frc501","frc6762","frc811","73","3","6","None","NotLevel","25","47","Docked","Level","1"
"10","64","red","frc501","frc4564","frc8046","126","14","32","None","Level","42","64","Docked","Level","4"
"11","70","blue","frc2648","frc1247","frc501","101","12","30","Docked","Level","24","46","Docked","Level","4"
"12","76","blue","frc6895","frc1099","frc501","89","11","29","Docked","Level","23","45","Park","Level","1"
