"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4860","frc4122","frc20","144","12","26","Docked","NotLevel","61","83","Park","Level","4"
"2","14","blue","frc4122","frc810","frc263","97","15","30","Docked","Level","38","52","Park","NotLevel","2"
"3","22","blue","frc4122","frc4458","frc639","113","18","36","None","Level","40","62","None","Level","3"
"4","32","red","frc7504","frc4122","frc4571","88","12","27","Docked","Level","24","46","Docked","Level","3"
"5","39","red","frc6621","frc3003","frc4122","80","12","30","Docked","Level","38","40","Docked","NotLevel","2"
"6","44","red","frc7318","frc4122","frc229","88","6","24","Docked","Level","22","44","Docked","Level","3"
"7","52","red","frc2791","frc144","frc4122","131","18","36","None","Level","53","75","Docked","Level","4"
"8","57","blue","frc7030","frc4122","frc8739","83","9","21","Docked","Level","15","37","Park","Level","1"
"9","66","red","frc4930","frc578","frc4122","113","16","34","Docked","Level","42","64","Park","Level","1"
"10","73","blue","frc4122","frc3015","frc7031","114","22","40","Docked","Level","34","54","None","Level","4"
