"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc191","frc7030","frc810","78","6","9","None","NotLevel","29","59","Docked","Level","1"
"2","10","blue","frc3044","frc7030","frc7504","46","9","18","None","Level","11","23","None","Level","0"
"3","20","red","frc7030","frc6300","frc4860","56","4","7","None","NotLevel","20","34","Park","NotLevel","0"
"4","30","red","frc20","frc263","frc7030","102","9","30","None","Level","37","47","Park","NotLevel","1"
"5","40","blue","frc4458","frc7030","frc340","103","10","28","None","Level","33","55","Docked","Level","3"
"6","45","red","frc7030","frc639","frc578","90","12","30","None","Level","28","50","Docked","Level","1"
"7","52","blue","frc250","frc7030","frc3624","84","9","15","None","NotLevel","31","49","Docked","NotLevel","0"
"8","57","blue","frc7030","frc4122","frc8739","83","9","21","None","Level","15","37","Docked","Level","1"
"9","65","red","frc3003","frc6401","frc7030","104","12","18","None","Level","36","66","None","Level","3"
"10","75","red","frc4930","frc5016","frc7030","53","9","12","None","Level","24","36","Park","NotLevel","0"
