"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc229","frc6648","frc287","67","12","26","None","NotLevel","14","36","Docked","Level","1"
"2","12","blue","frc578","frc191","frc229","94","6","27","None","Level","30","52","Docked","Level","3"
"3","24","red","frc810","frc229","frc1860","91","12","18","None","NotLevel","41","63","None","Level","0"
"4","30","blue","frc6401","frc1796","frc229","109","12","33","None","Level","36","56","Docked","Level","3"
"5","38","red","frc5016","frc229","frc424","87","9","12","None","NotLevel","20","50","Docked","Level","1"
"6","44","red","frc7318","frc4122","frc229","88","6","24","None","Level","22","44","Park","Level","3"
"7","51","blue","frc229","frc6621","frc358","63","9","15","None","Level","32","38","Docked","NotLevel","0"
"8","59","red","frc229","frc4571","frc4930","63","9","15","None","NotLevel","24","38","Docked","NotLevel","0"
"9","67","blue","frc2791","frc229","frc4458","98","9","18","None","NotLevel","49","55","None","NotLevel","3"
"10","73","red","frc229","frc9099","frc28","60","3","9","None","Level","16","36","Docked","Level","0"
