"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3044","frc7718","frc578","83","12","18","None","NotLevel","28","50","Docked","Level","0"
"2","13","blue","frc7004","frc2791","frc7718","49","4","19","None","Level","23","25","Park","Level","0"
"3","18","red","frc7718","frc4571","frc6621","75","6","12","None","NotLevel","23","53","Docked","Level","3"
"4","27","blue","frc639","frc7718","frc8739","66","9","15","None","Level","16","46","Park","Level","3"
"5","37","red","frc7718","frc7522","frc1796","122","12","33","None","Level","49","69","Docked","Level","4"
"6","44","blue","frc287","frc3003","frc7718","68","6","24","None","Level","17","29","Park","Level","0"
"7","53","red","frc4860","frc3015","frc7718","139","12","27","None","Level","52","82","Docked","Level","4"
"8","62","red","frc6300","frc7718","frc1493","131","9","27","None","Level","32","54","Docked","Level","3"
"9","69","blue","frc20","frc6911","frc7718","104","12","33","None","Level","39","61","Park","Level","3"
"10","75","blue","frc7718","frc358","frc6648","71","6","9","None","Level","25","47","Docked","Level","2"
