"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3044","frc7718","frc578","83","12","18","None","NotLevel","28","50","Docked","Level","0"
"2","12","blue","frc578","frc191","frc229","94","6","27","Docked","Level","30","52","Docked","Level","3"
"3","19","red","frc340","frc287","frc578","110","16","22","None","NotLevel","45","63","Docked","NotLevel","3"
"4","32","blue","frc5881","frc578","frc1860","84","12","15","None","Level","24","54","Park","Level","1"
"5","37","blue","frc578","frc7504","frc2601","119","15","24","None","NotLevel","45","75","Docked","Level","2"
"6","45","red","frc7030","frc639","frc578","90","12","30","Docked","Level","28","50","Docked","Level","1"
"7","51","red","frc578","frc1796","frc3950","133","15","29","None","NotLevel","49","79","Docked","Level","4"
"8","57","red","frc6911","frc7004","frc578","98","12","30","None","Level","31","53","Docked","Level","3"
"9","66","red","frc4930","frc578","frc4122","113","16","34","None","Level","42","64","Docked","Level","1"
"10","76","blue","frc424","frc578","frc7318","93","15","33","Docked","Level","33","45","Docked","Level","0"
