"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc5149","frc3950","frc6621","55","12","27","None","Level","15","23","None","NotLevel","0"
"2","12","red","frc6648","frc5149","frc3624","48","6","15","None","Level","15","23","None","NotLevel","0"
"3","17","blue","frc5016","frc1511","frc5149","38","3","21","None","Level","17","17","Park","Level","0"
"4","28","red","frc5149","frc28","frc250","94","6","24","None","Level","33","55","None","Level","1"
"5","34","red","frc5149","frc358","frc7031","47","6","15","None","Level","25","27","None","NotLevel","0"
"6","45","blue","frc340","frc5149","frc1493","117","13","31","None","Level","39","61","Docked","Level","4"
"7","50","blue","frc5149","frc263","frc6911","76","9","30","None","Level","14","36","None","Level","1"
"8","62","blue","frc9099","frc5881","frc5149","43","0","6","None","Level","16","22","None","NotLevel","0"
"9","71","red","frc1796","frc810","frc5149","126","12","30","None","Level","51","71","Park","Level","4"
"10","80","red","frc191","frc5149","frc1860","94","0","6","None","NotLevel","43","73","None","Level","1"
