"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc250","frc1511","frc7522","136","18","35","None","NotLevel","54","76","Docked","Level","4"
"2","10","red","frc3015","frc287","frc1511","92","16","31","None","Level","29","51","Docked","Level","3"
"3","17","blue","frc5016","frc1511","frc5149","38","3","21","Docked","Level","17","17","None","Level","0"
"4","27","red","frc1511","frc191","frc4860","62","6","24","Docked","Level","23","33","Park","NotLevel","0"
"5","33","red","frc1511","frc639","frc9099","104","18","39","Docked","Level","28","50","Docked","Level","1"
"6","43","blue","frc8739","frc28","frc1511","54","12","33","Docked","Level","13","21","Docked","NotLevel","0"
"7","49","blue","frc4571","frc1511","frc6300","106","7","28","Docked","Level","26","48","Docked","Level","3"
"8","60","blue","frc20","frc7031","frc1511","99","10","31","Docked","Level","31","53","Docked","Level","1"
"9","67","red","frc1511","frc7004","frc1493","80","6","9","None","Level","39","61","Docked","Level","0"
"10","74","blue","frc333","frc6621","frc1511","127","18","39","Docked","Level","41","63","None","Level","2"
