"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3044","frc7718","frc578","83","12","18","None","NotLevel","28","50","Park","Level","0"
"2","10","blue","frc3044","frc7030","frc7504","46","9","18","None","Level","11","23","None","Level","0"
"3","18","blue","frc7031","frc3044","frc6648","46","14","23","None","Level","14","18","Park","NotLevel","0"
"4","29","blue","frc810","frc3044","frc6911","78","18","39","None","Level","24","34","None","Level","0"
"5","36","red","frc287","frc20","frc3044","102","18","36","None","Level","34","56","None","Level","3"
"6","47","red","frc3044","frc2791","frc5881","97","10","25","None","Level","40","62","Park","Level","1"
"7","56","blue","frc639","frc7522","frc3044","79","12","21","None","NotLevel","38","48","Park","Level","0"
"8","63","red","frc3624","frc7318","frc3044","86","9","30","Docked","Level","21","41","None","Level","1"
"9","72","red","frc3044","frc1860","frc263","89","9","27","None","Level","33","47","Park","NotLevel","0"
"10","79","blue","frc1493","frc3044","frc250","113","12","27","None","Level","41","51","None","NotLevel","3"
