"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7515","frc379","frc9139","83","6","21","None","Level","30","52","Docked","Level","3"
"2","16","red","frc4467","frc9139","frc9022","82","18","29","None","NotLevel","33","43","Docked","NotLevel","0"
"3","24","red","frc2656","frc9139","frc1781","49","3","9","None","Level","10","30","None","Level","0"
"4","31","blue","frc9139","frc9004","frc2872","80","10","25","None","Level","28","50","Docked","Level","1"
"5","40","red","frc120","frc4150","frc9139","114","13","34","None","Level","40","70","Docked","Level","1"
"6","45","blue","frc1591","frc9139","frc8861","98","15","30","None","Level","33","53","Docked","Level","1"
"7","51","blue","frc9139","frc2172","frc2638","97","16","34","None","Level","33","53","Docked","Level","1"
"8","59","red","frc8140","frc9139","frc3193","76","16","22","None","NotLevel","19","49","Docked","Level","1"
"9","70","red","frc2053","frc4145","frc9139","119","18","33","None","Level","48","66","Docked","NotLevel","2"
"10","79","blue","frc9139","frc3484","frc6032","85","10","25","None","Level","28","50","None","Level","1"
