"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1708","frc8705","frc1591","120","6","17","Docked","NotLevel","56","78","Docked","Level","4"
"2","14","red","frc8705","frc8222","frc4991","59","15","18","None","NotLevel","30","36","Park","NotLevel","0"
"3","22","blue","frc8705","frc4145","frc4467","127","15","33","None","Level","52","74","Park","Level","4"
"4","28","blue","frc7515","frc3954","frc8705","48","6","9","None","NotLevel","12","34","Park","Level","0"
"5","34","red","frc48","frc8705","frc2638","119","12","26","None","NotLevel","51","73","None","Level","4"
"6","44","red","frc2051","frc379","frc8705","111","15","33","None","Level","41","63","Docked","Level","1"
"7","49","red","frc3504","frc8393","frc8705","95","13","30","None","NotLevel","25","45","Docked","Level","2"
"8","58","blue","frc8705","frc3171","frc930","135","16","34","None","Level","54","76","Docked","Level","4"
"9","71","red","frc2172","frc8705","frc6032","77","16","37","None","Level","13","35","Park","Level","1"
"10","77","blue","frc1559","frc8705","frc8243","97","16","27","None","NotLevel","33","55","Park","Level","1"
