"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2656","frc8861","frc677","55","7","13","None","Level","19","27","Docked","NotLevel","0"
"2","10","red","frc2872","frc930","frc677","165","17","38","None","Level","60","82","Docked","Level","4"
"3","19","blue","frc677","frc4991","frc8140","82","6","17","Docked","NotLevel","30","50","Docked","Level","1"
"4","26","blue","frc59","frc2053","frc677","127","14","32","Docked","Level","48","70","None","Level","4"
"5","35","blue","frc3504","frc8243","frc677","42","7","13","None","Level","22","24","Docked","NotLevel","0"
"6","45","red","frc378","frc677","frc4145","121","12","30","None","Level","44","66","Park","Level","4"
"7","53","blue","frc7570","frc677","frc8222","56","6","21","Docked","Level","21","25","Park","NotLevel","0"
"8","58","red","frc677","frc7515","frc3260","49","6","17","Docked","NotLevel","13","27","Docked","Level","0"
"9","65","blue","frc677","frc8393","frc4085","118","14","35","None","Level","31","53","Docked","Level","3"
"10","76","red","frc4467","frc677","frc9004","110","16","34","Docked","Level","46","56","Docked","NotLevel","3"
