"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7515","frc379","frc9139","83","6","21","None","Level","30","52","Park","Level","3"
"2","9","blue","frc59","frc1591","frc7515","153","19","37","None","Level","59","81","None","Level","4"
"3","21","blue","frc9004","frc7515","frc117","39","9","9","None","Level","23","25","None","NotLevel","0"
"4","28","blue","frc7515","frc3954","frc8705","48","6","9","None","NotLevel","12","34","None","Level","0"
"5","35","red","frc6032","frc3181","frc7515","78","9","27","None","Level","26","46","Park","Level","3"
"6","47","red","frc7515","frc2053","frc2656","76","9","27","None","Level","17","39","None","Level","1"
"7","52","red","frc9022","frc7515","frc7274","57","9","15","None","Level","32","32","Park","NotLevel","0"
"8","58","red","frc677","frc7515","frc3260","49","6","17","None","NotLevel","13","27","None","Level","0"
"9","68","blue","frc7515","frc2872","frc4027","118","12","33","None","Level","43","65","None","Level","1"
"10","75","red","frc4145","frc1708","frc7515","95","13","24","None","NotLevel","36","56","None","Level","1"
