"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc7165","frc3171","frc378","124","15","36","Docked","Level","46","68","Park","Level","3"
"2","15","red","frc3171","frc8145","frc7274","101","12","30","Docked","Level","34","56","Docked","Level","1"
"3","23","blue","frc3171","frc9022","frc2051","107","12","18","None","Level","47","69","Docked","Level","3"
"4","31","red","frc4150","frc3171","frc1781","166","18","32","Docked","NotLevel","59","89","Docked","Level","4"
"5","37","red","frc9004","frc59","frc3171","118","14","35","Docked","Level","38","68","Docked","Level","1"
"6","42","blue","frc3171","frc6032","frc8393","150","16","34","None","Level","49","71","Docked","Level","4"
"7","49","blue","frc4085","frc1787","frc3171","144","16","37","Docked","Level","60","82","Park","Level","4"
"8","58","blue","frc8705","frc3171","frc930","135","16","34","Docked","Level","54","76","Park","Level","4"
"9","72","red","frc1591","frc8243","frc3171","140","22","40","None","Level","45","75","Docked","Level","4"
"10","80","red","frc3954","frc2053","frc3171","101","15","29","Docked","NotLevel","39","47","Docked","NotLevel","3"
