"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2656","frc8861","frc677","55","7","13","None","Level","19","27","None","NotLevel","0"
"2","9","red","frc7570","frc8861","frc4085","57","4","10","None","Level","20","42","Docked","Level","0"
"3","18","red","frc1787","frc8861","frc4027","119","15","33","None","Level","44","66","Park","Level","3"
"4","25","red","frc8861","frc4050","frc2638","97","10","31","None","Level","31","51","None","Level","1"
"5","36","red","frc8861","frc3260","frc8393","68","12","33","None","Level","18","30","Docked","Level","0"
"6","45","blue","frc1591","frc9139","frc8861","98","15","30","None","Level","33","53","Docked","Level","1"
"7","55","blue","frc8145","frc8861","frc120","80","4","15","None","NotLevel","25","55","None","Level","1"
"8","60","blue","frc8861","frc4145","frc3504","127","13","31","None","Level","44","66","None","Level","4"
"9","67","red","frc8222","frc1781","frc8861","101","9","21","None","Level","43","65","Docked","Level","1"
"10","80","blue","frc8140","frc2172","frc8861","42","16","22","None","NotLevel","15","15","Park","NotLevel","0"
