"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7451","frc6023","frc6712","94","9","24","None","Level","33","55","Park","Level","3"
"2","6","blue","frc6712","frc2974","frc8866","122","18","36","None","Level","44","66","Park","Level","3"
"3","10","red","frc6887","frc6712","frc5109","85","9","12","None","Level","31","53","Park","Level","3"
"4","18","red","frc4459","frc6712","frc7514","56","15","21","None","Level","20","30","Park","NotLevel","0"
"5","23","blue","frc6712","frc5900","frc4189","83","12","27","None","Level","32","46","None","Level","2"
"6","27","blue","frc6340","frc6705","frc6712","119","12","27","None","Level","45","67","Park","Level","3"
"7","33","blue","frc8080","frc6712","frc9293","92","12","26","None","NotLevel","36","56","Park","Level","1"
"8","38","red","frc6712","frc4516","frc6905","57","0","15","None","Level","17","37","Park","Level","3"
"9","42","blue","frc8761","frc3815","frc6712","88","12","23","None","NotLevel","28","50","Park","Level","3"
"10","46","red","frc6712","frc1648","frc6341","68","12","18","None","Level","20","40","Park","Level","0"
"11","49","blue","frc1311","frc6712","frc5293","52","9","15","None","Level","18","32","Park","Level","0"
"12","52","red","frc1795","frc4026","frc6712","73","12","18","None","Level","23","45","Park","Level","0"
