"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1795","frc6340","frc6341","91","6","21","None","Level","38","60","Docked","Level","1"
"2","8","red","frc4459","frc6341","frc5293","46","9","17","None","NotLevel","15","29","Docked","Level","0"
"3","12","red","frc2974","frc8577","frc6341","103","6","21","None","Level","42","62","None","Level","3"
"4","15","blue","frc3815","frc4189","frc6341","83","12","27","None","Level","27","41","Docked","NotLevel","2"
"5","21","blue","frc8080","frc6341","frc6023","66","10","25","None","Level","16","36","Docked","Level","1"
"6","24","blue","frc6705","frc6341","frc4516","64","6","21","None","Level","6","28","Docked","Level","3"
"7","30","red","frc6341","frc6905","frc3091","52","6","6","None","Level","19","41","Docked","Level","0"
"8","37","blue","frc6341","frc4026","frc9293","95","12","15","None","NotLevel","30","60","Docked","Level","3"
"9","42","red","frc1648","frc6341","frc5900","81","10","24","Docked","NotLevel","12","42","Docked","Level","1"
"10","46","red","frc6712","frc1648","frc6341","68","12","18","None","Level","20","40","Docked","Level","0"
"11","52","blue","frc6341","frc832","frc1311","89","12","30","Docked","Level","27","49","None","Level","3"
"12","56","red","frc6341","frc7514","frc7451","105","18","36","Docked","Level","32","54","Docked","Level","3"
