"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7451","frc6023","frc6712","94","9","24","None","Level","33","55","Docked","Level","3"
"2","9","blue","frc6905","frc8577","frc7451","63","6","17","Docked","NotLevel","21","41","Park","Level","3"
"3","13","blue","frc7451","frc1648","frc1795","74","6","24","None","Level","18","40","None","Level","3"
"4","18","blue","frc5900","frc7451","frc8080","64","6","12","None","NotLevel","20","42","Docked","Level","2"
"5","22","red","frc3815","frc7451","frc6887","73","9","23","Docked","NotLevel","20","40","None","Level","1"
"6","26","blue","frc3091","frc7451","frc4189","80","16","31","None","Level","22","44","Docked","Level","1"
"7","32","red","frc6340","frc7451","frc4026","115","18","36","None","Level","39","59","Docked","Level","3"
"8","35","red","frc4516","frc1311","frc7451","57","9","15","None","Level","20","42","Park","Level","0"
"9","39","red","frc832","frc4459","frc7451","48","6","17","Docked","NotLevel","11","31","Docked","Level","1"
"10","43","blue","frc7451","frc8866","frc5109","113","12","27","Docked","Level","44","66","Park","Level","4"
"11","51","red","frc7451","frc8761","frc9293","61","12","27","Docked","Level","7","29","None","Level","1"
"12","56","red","frc6341","frc7514","frc7451","105","18","36","None","Level","32","54","Docked","Level","3"
