"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc5293","frc9293","frc1795","59","6","20","Docked","NotLevel","28","34","Park","NotLevel","2"
"2","8","red","frc4459","frc6341","frc5293","46","9","17","Docked","NotLevel","15","29","None","Level","0"
"3","11","blue","frc4516","frc832","frc5293","56","28","31","None","Level","0","20","Docked","Level","0"
"4","15","red","frc8577","frc5293","frc5109","72","6","18","Docked","Level","22","44","Docked","Level","1"
"5","20","red","frc8866","frc8761","frc5293","50","6","21","Docked","Level","7","29","Park","Level","1"
"6","28","red","frc1648","frc5293","frc5900","63","6","12","None","Level","29","51","Docked","Level","1"
"7","33","red","frc6705","frc5293","frc2974","99","9","30","None","Level","32","54","Park","Level","3"
"8","38","blue","frc5293","frc7514","frc3091","47","0","6","None","NotLevel","14","36","Docked","Level","0"
"9","41","blue","frc5293","frc6887","frc8080","81","0","18","Docked","Level","18","48","Park","Level","3"
"10","44","blue","frc5293","frc6340","frc3091","92","10","25","None","Level","30","52","None","Level","3"
"11","49","blue","frc1311","frc6712","frc5293","52","9","15","None","Level","18","32","Docked","Level","0"
"12","55","blue","frc4026","frc5293","frc6887","102","9","27","Docked","Level","38","60","Docked","Level","3"
