"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7514","frc8761","frc4026","53","6","21","Docked","Level","5","27","Docked","Level","3"
"2","8","blue","frc4026","frc8080","frc4516","75","12","27","Docked","Level","23","33","Docked","NotLevel","2"
"3","14","blue","frc4026","frc4459","frc5900","81","9","24","Docked","Level","20","42","Docked","Level","3"
"4","19","red","frc4026","frc6705","frc1648","75","6","9","None","NotLevel","29","51","Docked","Level","2"
"5","22","blue","frc7514","frc2974","frc4026","125","18","39","None","Level","41","61","Docked","Level","3"
"6","27","red","frc6905","frc4026","frc1311","54","9","12","None","NotLevel","17","37","Docked","Level","0"
"7","32","red","frc6340","frc7451","frc4026","115","18","36","None","Level","39","59","Park","Level","3"
"8","37","blue","frc6341","frc4026","frc9293","95","12","15","None","NotLevel","30","60","Docked","Level","3"
"9","40","blue","frc8866","frc1795","frc4026","77","12","30","None","Level","20","42","Docked","Level","1"
"10","47","red","frc8577","frc4026","frc832","58","6","12","None","Level","19","41","Docked","Level","2"
"11","52","red","frc1795","frc4026","frc6712","73","12","18","None","Level","23","45","Docked","Level","0"
"12","55","blue","frc4026","frc5293","frc6887","102","9","27","None","Level","38","60","Docked","Level","3"
