"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc1572","frc1452","frc4201","81","0","0","None","Level","29","59","Docked","Level","3"
"2","13","blue","frc1661","frc4201","frc2429","71","6","6","None","NotLevel","30","60","Docked","Level","1"
"3","20","blue","frc2102","frc4201","frc2486","90","3","21","None","Level","22","44","Docked","Level","3"
"4","26","blue","frc3328","frc6036","frc4201","92","4","22","None","Level","35","55","Docked","Level","3"
"5","31","blue","frc4201","frc691","frc3473","83","0","11","Docked","NotLevel","40","62","Docked","Level","3"
"6","38","blue","frc4201","frc2543","frc4414","82","9","27","None","Level","25","45","Park","Level","1"
"7","50","red","frc973","frc1266","frc4201","127","6","27","None","Level","41","61","None","Level","3"
"8","55","red","frc972","frc6479","frc4201","100","3","24","None","Level","29","51","Docked","Level","3"
"9","60","blue","frc4201","frc1159","frc498","95","6","9","None","NotLevel","41","71","Docked","Level","3"
"10","68","red","frc2584","frc4201","frc3881","112","6","27","None","Level","59","65","Docked","NotLevel","2"
"11","81","red","frc4201","frc3128","frc8891","60","7","13","None","NotLevel","27","27","Docked","NotLevel","0"
