"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc3255","frc8891","frc3008","134","12","24","Docked","Level","29","51","Docked","Level","3"
"2","14","blue","frc3328","frc1572","frc3255","92","6","18","Docked","Level","34","54","Docked","Level","3"
"3","19","red","frc3255","frc4481","frc294","140","15","23","None","NotLevel","60","82","Park","Level","4"
"4","25","red","frc4731","frc3255","frc5089","74","6","21","Docked","Level","23","43","Park","Level","3"
"5","30","red","frc3881","frc3255","frc589","110","6","24","None","Level","39","61","Docked","Level","3"
"6","39","red","frc691","frc972","frc3255","92","10","21","Docked","NotLevel","39","61","Docked","Level","1"
"7","46","red","frc5012","frc3255","frc1159","91","3","14","Docked","NotLevel","38","52","Docked","NotLevel","2"
"8","58","blue","frc3255","frc3473","frc3128","111","16","34","Docked","Level","37","57","Docked","Level","3"
"9","66","blue","frc3255","frc2465","frc1452","80","9","20","Docked","NotLevel","28","50","Docked","Level","3"
"10","73","blue","frc2102","frc4","frc3255","101","9","27","None","Level","37","59","Park","Level","3"
"11","81","blue","frc1661","frc3255","frc1678","137","12","30","None","Level","50","72","Park","Level","4"
