"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc589","frc4711","frc3354","18","0","3","None","NotLevel","0","10","Docked","Level","0"
"2","14","red","frc3354","frc3881","frc696","62","3","9","None","NotLevel","28","48","Park","Level","0"
"3","20","red","frc3128","frc3354","frc4731","37","6","14","None","NotLevel","9","23","None","Level","0"
"4","28","red","frc3354","frc1159","frc973","53","9","12","None","Level","24","26","Park","Level","2"
"5","33","blue","frc7424","frc3354","frc2486","50","6","21","None","Level","11","19","Docked","NotLevel","0"
"6","42","blue","frc498","frc3354","frc2584","45","15","15","None","Level","19","25","Docked","NotLevel","0"
"7","47","blue","frc8891","frc4414","frc3354","83","6","9","None","Level","44","54","Docked","Level","2"
"8","56","red","frc3354","frc4","frc3328","20","0","3","None","Level","7","17","Docked","NotLevel","0"
"9","62","red","frc2429","frc2102","frc3354","158","9","21","None","Level","34","56","Park","Level","3"
"10","67","blue","frc3354","frc3008","frc691","32","3","3","None","NotLevel","14","14","None","NotLevel","2"
"11","77","red","frc3647","frc1266","frc3354","66","6","18","None","Level","23","43","Park","Level","3"
