"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3008","frc6036","frc1266","90","7","10","None","Level","31","53","Park","Level","2"
"2","10","red","frc6036","frc6479","frc691","93","10","25","Docked","Level","28","48","Docked","Level","3"
"3","15","red","frc2486","frc973","frc6036","129","16","34","None","Level","45","75","Docked","Level","4"
"4","26","blue","frc3328","frc6036","frc4201","92","4","22","Docked","Level","35","55","Docked","Level","3"
"5","32","blue","frc3859","frc4414","frc6036","117","6","21","None","Level","51","71","Docked","Level","3"
"6","37","red","frc3128","frc2584","frc6036","128","16","30","Docked","NotLevel","56","78","None","Level","3"
"7","45","blue","frc6036","frc3881","frc972","112","10","24","Docked","NotLevel","41","63","Park","Level","4"
"8","53","blue","frc589","frc6036","frc1159","50","4","12","None","NotLevel","13","33","None","Level","1"
"9","64","red","frc6036","frc1661","frc5089","102","14","29","Docked","Level","28","48","Park","Level","2"
"10","73","red","frc2465","frc3473","frc6036","96","16","34","Docked","Level","30","52","Docked","Level","1"
"11","80","blue","frc294","frc6036","frc3863","120","19","33","Docked","NotLevel","47","67","Docked","Level","4"
