"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8866","frc8761","frc3815","33","0","0","None","Level","14","16","None","Level","0"
"2","7","red","frc7451","frc1311","frc3815","49","0","0","None","Level","17","29","Park","Level","2"
"3","12","blue","frc3815","frc6887","frc6341","14","3","6","None","Level","4","8","None","Level","0"
"4","15","red","frc6887","frc832","frc3815","37","3","6","None","Level","6","26","None","Level","2"
"5","18","blue","frc4516","frc6705","frc3815","18","0","3","None","NotLevel","5","15","None","Level","0"
"6","22","blue","frc3815","frc1002","frc7104","31","6","9","None","Level","0","22","Park","Level","2"
"7","26","red","frc3815","frc8866","frc5900","31","0","6","None","Level","8","20","None","Level","2"
"8","33","red","frc7451","frc3815","frc5219","40","0","0","None","NotLevel","20","40","None","Level","0"
"9","36","blue","frc3815","frc4516","frc1648","39","0","6","None","Level","6","28","None","Level","1"
"10","40","blue","frc1758","frc3815","frc8865","24","7","10","None","NotLevel","5","9","Park","NotLevel","0"
"11","45","red","frc8080","frc3815","frc2974","89","6","21","None","Level","33","53","None","Level","3"
"12","48","red","frc4026","frc3815","frc7514","20","3","6","None","Level","2","14","None","Level","0"
