"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5219","frc5900","frc1648","20","0","3","None","NotLevel","7","17","None","Level","2"
"2","6","red","frc7104","frc1648","frc8080","34","0","3","None","Level","16","26","None","Level","0"
"3","13","red","frc1648","frc4026","frc6705","37","0","3","None","NotLevel","9","29","Docked","Level","0"
"4","17","blue","frc7514","frc1648","frc8761","13","0","0","None","Level","3","13","Docked","Level","0"
"5","21","red","frc6887","frc1758","frc1648","54","3","6","None","Level","13","43","None","Level","3"
"6","25","blue","frc1648","frc2974","frc6712","115","12","30","None","Level","45","65","Docked","Level","3"
"7","29","blue","frc1648","frc7451","frc8080","14","0","0","None","NotLevel","7","9","Park","Level","0"
"8","32","blue","frc6341","frc6023","frc1648","53","7","25","None","Level","8","28","Park","Level","3"
"9","36","blue","frc3815","frc4516","frc1648","39","0","6","None","Level","6","28","None","Level","1"
"10","41","red","frc1648","frc832","frc7514","23","0","3","None","Level","10","20","None","NotLevel","0"
"11","46","red","frc6944","frc1648","frc8865","30","0","3","None","Level","8","22","Docked","Level","0"
"12","49","red","frc1002","frc1648","frc4516","53","0","3","None","NotLevel","23","45","Docked","Level","0"
