"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8866","frc8761","frc3815","33","0","0","None","Level","14","16","Park","Level","0"
"2","8","red","frc6341","frc4026","frc8866","20","0","3","None","Level","5","17","Park","Level","0"
"3","13","blue","frc6340","frc8866","frc1311","80","9","24","None","Level","29","51","Park","Level","3"
"4","17","red","frc5219","frc8866","frc2974","79","9","27","None","Level","38","42","Park","Level","2"
"5","20","red","frc8866","frc6712","frc7451","59","9","15","None","Level","28","34","Park","NotLevel","0"
"6","23","red","frc8866","frc6340","frc4516","63","6","12","None","NotLevel","32","46","Park","Level","2"
"7","26","red","frc3815","frc8866","frc5900","31","0","6","None","Level","8","20","None","Level","2"
"8","32","red","frc8080","frc8866","frc8865","39","3","9","None","Level","8","20","Park","Level","0"
"9","35","blue","frc6023","frc7514","frc8866","47","3","6","None","Level","12","26","Park","Level","0"
"10","39","red","frc6887","frc1002","frc8866","40","6","12","None","NotLevel","18","18","Park","NotLevel","0"
"11","42","blue","frc7451","frc6944","frc8866","46","0","6","None","Level","21","35","Park","Level","0"
"12","47","blue","frc8866","frc1758","frc832","73","6","12","None","Level","29","51","Park","Level","2"
