"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5219","frc5900","frc1648","20","0","3","None","NotLevel","7","17","Park","Level","2"
"2","5","blue","frc6712","frc6340","frc5219","77","12","23","None","NotLevel","22","44","None","Level","1"
"3","9","red","frc7514","frc7104","frc5219","19","0","0","None","NotLevel","2","14","None","Level","0"
"4","14","blue","frc6944","frc8080","frc5219","48","0","3","None","Level","8","18","Docked","Level","2"
"5","17","red","frc5219","frc8866","frc2974","79","9","27","None","Level","38","42","Docked","Level","2"
"6","22","red","frc8761","frc5219","frc4026","29","0","8","Docked","NotLevel","6","16","None","Level","0"
"7","27","blue","frc5219","frc1002","frc832","44","3","6","None","NotLevel","8","28","Docked","Level","0"
"8","33","red","frc7451","frc3815","frc5219","40","0","0","None","NotLevel","20","40","Docked","Level","0"
"9","36","red","frc5219","frc6341","frc1758","39","4","7","None","Level","2","32","Park","Level","2"
"10","39","blue","frc4516","frc5219","frc6023","45","6","20","None","NotLevel","0","10","None","Level","2"
"11","43","red","frc6705","frc5219","frc6887","40","0","3","None","NotLevel","10","32","None","Level","0"
"12","50","blue","frc1311","frc5219","frc8865","41","3","6","None","NotLevel","8","30","Docked","Level","0"
