"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc8865","frc7514","frc6705","13","0","3","None","Level","8","10","Park","Level","0"
"2","5","red","frc8865","frc2974","frc6705","87","6","12","None","Level","45","65","Docked","Level","2"
"3","9","blue","frc1002","frc6705","frc6712","46","6","9","None","NotLevel","15","37","Docked","Level","2"
"4","13","red","frc1648","frc4026","frc6705","37","0","3","None","NotLevel","9","29","Docked","Level","0"
"5","18","blue","frc4516","frc6705","frc3815","18","0","3","None","NotLevel","5","15","None","Level","0"
"6","24","red","frc6705","frc1758","frc1311","24","4","7","None","Level","8","12","Park","NotLevel","0"
"7","29","red","frc6023","frc6705","frc6341","55","4","19","None","Level","14","36","Docked","Level","3"
"8","34","blue","frc6705","frc5900","frc6712","72","6","21","None","Level","21","41","Docked","Level","3"
"9","37","blue","frc6705","frc832","frc6944","37","3","9","None","Level","6","28","Park","Level","0"
"10","40","red","frc6712","frc6705","frc6341","57","3","6","None","Level","21","41","Docked","Level","2"
"11","43","red","frc6705","frc5219","frc6887","40","0","3","None","NotLevel","10","32","Docked","Level","0"
"12","48","blue","frc6340","frc8080","frc6705","94","9","23","None","NotLevel","34","56","Docked","Level","3"
