"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1758","frc6944","frc4026","34","0","3","None","Level","9","31","Park","Level","2"
"2","8","red","frc6341","frc4026","frc8866","20","0","3","None","Level","5","17","Docked","Level","0"
"3","13","red","frc1648","frc4026","frc6705","37","0","3","None","NotLevel","9","29","None","Level","0"
"4","16","red","frc6023","frc7451","frc4026","46","4","4","None","NotLevel","15","37","Docked","Level","2"
"5","19","blue","frc6340","frc1002","frc4026","69","9","20","None","NotLevel","29","39","None","Level","2"
"6","22","red","frc8761","frc5219","frc4026","29","0","8","None","NotLevel","6","16","None","Level","0"
"7","28","blue","frc4026","frc6887","frc4516","31","0","3","None","Level","13","23","Docked","Level","0"
"8","33","blue","frc4026","frc1758","frc2974","98","10","22","None","Level","39","61","Park","Level","3"
"9","38","red","frc8080","frc4026","frc5900","67","0","11","None","NotLevel","16","46","Park","Level","3"
"10","41","blue","frc1311","frc4026","frc7104","55","0","0","None","Level","12","18","Docked","NotLevel","2"
"11","44","blue","frc4026","frc6712","frc832","49","0","3","None","Level","26","26","None","Level","0"
"12","48","red","frc4026","frc3815","frc7514","20","3","6","None","Level","2","14","Docked","Level","0"
