"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6643","frc6223","frc4786","74","8","26","Docked","Level","23","33","Docked","Level","0"
"2","14","red","frc7915","frc4786","frc8122","124","12","30","Docked","Level","49","69","Docked","Level","4"
"3","21","red","frc4786","frc3596","frc2830","117","18","36","None","Level","43","61","Docked","NotLevel","3"
"4","28","blue","frc8802","frc2194","frc4786","119","13","31","Docked","Level","46","68","Docked","Level","2"
"5","40","red","frc4786","frc6160","frc8531","141","15","33","Docked","Level","48","78","Docked","Level","4"
"6","47","red","frc930","frc4787","frc4786","135","15","33","Docked","Level","50","72","Docked","Level","4"
"7","52","blue","frc3067","frc4786","frc1259","113","15","33","Docked","Level","48","60","Docked","NotLevel","1"
"8","57","red","frc1732","frc1091","frc4786","126","18","33","Docked","Level","41","61","Docked","Level","4"
"9","66","blue","frc4786","frc2512","frc2062","131","15","33","Docked","Level","41","63","Docked","Level","3"
"10","74","blue","frc2506","frc4786","frc6017","112","12","30","None","Level","40","62","Docked","Level","4"
"11","81","red","frc1792","frc4786","frc3418","106","18","36","Docked","Level","38","60","Docked","Level","3"
"12","90","blue","frc4786","frc5822","frc5096","96","9","27","Docked","Level","39","59","Docked","Level","1"
